t,x,y,z,vx,vy,vz,horiz_dist,speed
0.6800000000000005,-1.9878628711363864,-0.715146122063721,1.613447168641976,-9.380905497241233,-3.6449669451138917,-1.7472300520493738,7.496815722022525,10.21469455411801
0.6850000000000005,-2.0347381691731194,-0.7333595996364883,1.6045939302835137,-9.369216953422404,-3.640425341334952,-1.7940557136204431,7.54710512777887,10.210463206422402
0.6900000000000005,-2.0815550727727925,-0.7515503879504284,1.5955067072267606,-9.357547671004099,-3.6358912216062724,-1.8408239424241815,7.597331886007364,10.206470309439492
0.6950000000000005,-2.128313677473256,-0.7697185241269369,1.586185786473051,-9.345897342734455,-3.631364466544614,-1.8875348027879217,7.647496099204249,10.20271496522124
0.7000000000000005,-2.175014077282239,-0.7878640446928784,1.5766314547121547,-9.334265663817067,-3.62684495772081,-1.9341883550166894,7.697597868224192,10.19919626356613
0.7050000000000005,-2.22165636468963,-0.8059869855853583,1.566843998342291,-9.322652331912872,-3.622332577660497,-1.9807846554318,7.74763729229348,10.195913282099603
0.7100000000000005,-2.2682406306797707,-0.8240873821564986,1.556823703489952,-9.311057047141954,-3.61782720984482,-2.0273237564096456,7.79761446902319,10.19286508635959
0.7150000000000005,-2.3147669647437543,-0.8421652691782172,1.5465708560295282,-9.29947951208529,-3.6133287387111057,-2.0738057064206665,7.847529494422397,10.190050729887098
0.7200000000000005,-2.3612354548917343,-0.8602206808470106,1.536085741602742,-9.287919431786396,-3.6088370496535065,-2.1202305500685084,7.89738246291137,10.18746925432175
0.7250000000000005,-2.4076461876652413,-0.8782536507887393,1.525368645637882,-9.276376513752897,-3.604352029023607,-2.1665983281293526,7.947173467334792,10.185119689502223
0.7300000000000005,-2.453999248149508,-0.8962642120634163,1.5144198533688429,-9.264850467957999,-3.599873564130998,-2.2129090775914246,7.996902598974978,10.18300105357145
0.7350000000000005,-2.5002947199858,-0.9142523971699991,1.5032396498539649,-9.253341006841858,-3.595401543243809,-2.2591628316946704,8.046569947565109,10.18111235308656
0.7400000000000005,-2.546532685383753,-0.9322182380511829,1.4918283199946767,-9.24184784531285,-3.5909358555892,-2.305359619970596,8.096175601302463,10.179452583133383
0.7450000000000006,-2.5927132251337177,-0.9501617660981972,1.480186148553937,-9.230370700748734,-3.5864763913538127,-2.3514994682822703,8.145719646861663,10.178020727445526
0.7500000000000006,-2.6388364186191096,-0.9680830121556047,1.4683134201744765,-9.218909292997681,-3.5820230416841734,-2.3975823988644804,8.19520216940792,10.176815758527816
0.7550000000000006,-2.684902343828763,-0.9859820065261007,1.4562104193968393,-9.207463344379203,-3.577575698687051,-2.4436084303640375,8.2446232526103,10.175836637784089
0.7600000000000006,-2.7309110773692895,-1.0038587789753157,1.4438774306772204,-9.19603257968494,-3.5731342554297645,-2.4895775778802274,8.293982978654963,10.175082315649169
0.7650000000000006,-2.7768626944774413,-1.0217133587366192,1.4313147384051033,-9.18461672617933,-3.568698605940443,-2.5354898530054,8.343281428258445,10.174551731724977
0.7700000000000006,-2.8227572690324747,-1.039545774515923,1.4185226269206916,-9.17321551360013,-3.564268645208228,-2.5813452638656944,8.39251868068091,10.174243814920619
0.7750000000000006,-2.86859487356852,-1.057356054496488,1.4055013805321395,-9.161828674158807,-3.5598442691834244,-2.6271438151618884,8.441694813739426,10.174157483596368
0.7800000000000006,-2.9143755792869497,-1.0751442263437296,1.3922512835325747,-9.15045594254078,-3.5554253747775966,-2.6728855082103733,8.490809903821237,10.174291645711426
0.7850000000000006,-2.9600994560687472,-1.0929103172100245,1.3787726202169184,-9.139097055905514,-3.5510118598636025,-2.7185703409842428,8.539864025897026,10.174645198975343
0.7900000000000006,-3.00576657248688,-1.1106543537395166,1.365065674898499,-9.12775175388646,-3.5466036232755727,-2.764198308154494,8.588857253534194,10.175217031002973
0.7950000000000006,-3.051376995818666,-1.1283763620729235,1.3511307319254593,-9.116419778590842,-3.542200564808826,-2.8097694011313292,8.63778965891012,10.176006019472874
0.8000000000000006,-3.0969307920581435,-1.146076367852342,1.3369680756969562,-9.105100874599282,-3.5378025852197252,-2.8552836081055593,8.686661312825446,10.177011032289013
0.8050000000000006,-3.1424280259284365,-1.1637543962260533,1.3225779906791553,-9.093794788965262,-3.533409586225465,-2.9007409140900946,8.735472284717327,10.178230927745647
0.8100000000000006,-3.1878687608941165,-1.1814104718533256,1.3079607614210151,-9.082501271214413,-3.5290214705038,-2.946141300961523,8.784222642672699,10.179664554695282
0.8150000000000006,-3.233253059173563,-1.1990446189092168,1.293116672569866,-9.071220073343648,-3.524638141692704,-2.9914847475017656,8.832912453441551,10.181310752719584
0.8200000000000006,-3.2785809817513143,-1.2166568610893744,1.2780460088867778,-9.059950949820104,-3.5202595043899616,-3.0367712294398026,8.881541782450157,10.183168352303099
0.8250000000000006,-3.3238525883904186,-1.2342472216148335,1.262749055261721,-9.04869365757992,-3.5158854641526918,-3.082000719493467,8.930110693814337,10.185236175009665
0.8300000000000006,-3.3690679376447745,-1.2518157232368117,1.247226096728518,-9.037447956026833,-3.5115159274968035,-3.1271731874112927,8.978619250352692,10.187513033661425
0.8350000000000006,-3.4142270868714646,-1.2693623882415022,1.231477418479584,-9.026213607030591,-3.5071508018963784,-3.1722886000144173,9.027067513599842,10.18999773252026
0.8400000000000006,-3.4593300922430816,-1.2868872384548622,1.2155033058804596,-9.014990374925185,-3.5027899957829836,-3.217346921238527,9.075455543819649,10.192689067471553
0.8450000000000006,-3.504377008760045,-1.3043902952473991,1.1993040444841334,-9.003778026506891,-3.498433418544912,-3.262348112175839,9.123783400018418,10.195585826210156
0.8500000000000006,-3.5493678902629067,-1.3218715795389522,1.1828799200451539,-8.99257633103213,-3.494080980526349,-3.307292131117117,9.17205113995812,10.198686788428423
0.8550000000000006,-3.5943027894446464,-1.339331111803469,1.166231218533532,-8.981385060215128,-3.489732593026466,-3.3521789335937053,9.220258820169564,10.201990726006184
0.8600000000000007,-3.6391817578629544,-1.3567689120737785,1.1493582261484327,-8.970203988225403,-3.4853881682984404,-3.3970084724195844,9.268406495965582,10.205496403202547
