Timestamp,Voltage,Position,Velocity
31.713765,-5.280369,1044.207520,-44.845703
31.733799,-5.300403,1043.320313,-44.941406
31.753610,-5.320214,1042.432129,-44.912109
31.773867,-5.340471,1041.534180,-45.505859
31.794420,-5.361024,1040.636719,-45.167969
31.814399,-5.381003,1039.733398,-45.333984
31.836288,-5.402892,1038.827148,-45.416016
31.856080,-5.422684,1037.917480,-45.806641
31.873629,-5.440233,1037.005859,-46.316406
31.894516,-5.461120,1036.086426,-46.640625
31.913474,-5.480078,1035.166992,-46.658203
31.935270,-5.501874,1034.250000,-47.033203
31.954822,-5.521426,1033.318848,-47.144531
31.974671,-5.541275,1032.389648,-46.908203
31.993369,-5.559973,1031.458496,-46.906250
32.013496,-5.580100,1030.521484,-47.458984
32.033808,-5.600412,1029.578125,-47.544922
32.053415,-5.620019,1028.591797,-47.751953
32.074043,-5.640647,1027.686523,-47.451172
32.093372,-5.659976,1026.739746,-47.679688
32.114334,-5.680938,1025.784180,-47.892578
32.133718,-5.700322,1024.825684,-48.027344
32.153715,-5.720319,1023.866699,-48.085938
32.174046,-5.740650,1022.897949,-48.228516
32.194562,-5.761166,1021.931641,-48.640625
32.214930,-5.781534,1020.960449,-48.306641
32.235242,-5.801846,1019.984375,-49.578125
32.253551,-5.820155,1019.007813,-49.644531
32.273214,-5.839818,1018.026855,-50.136719
32.293193,-5.859797,1017.040527,-50.214844
32.313115,-5.879719,1016.046875,-50.162109
32.333520,-5.900124,1015.062988,-50.523438
32.353424,-5.920028,1014.065918,-50.628906
32.373199,-5.939803,1013.067871,-50.785156
32.393344,-5.959948,1012.066895,-50.824219
32.413341,-5.979945,1011.063965,-50.853516
32.433245,-5.999849,1010.054688,-51.507813
32.453057,-6.019661,1009.041504,-51.533203
32.473536,-6.040140,1008.026855,-51.634766
32.493217,-6.059821,1007.010254,-51.453125
32.513437,-6.080041,1005.984375,-51.708984
32.533601,-6.100205,1004.962891,-51.773438
32.553356,-6.119960,1003.886719,-51.550781
32.573557,-6.140161,1002.902344,-51.943359
32.593350,-6.159954,1001.867188,-51.789063
32.613662,-6.180266,1000.829102,-52.373047
32.633270,-6.199874,999.784180,-52.464844
32.653267,-6.219871,998.740723,-52.662109
32.673338,-6.239942,997.692383,-52.775391
32.695171,-6.261775,996.637207,-52.796875
32.713406,-6.280010,995.580566,-52.732422
32.733180,-6.299784,994.523926,-53.708984
32.753251,-6.319855,993.454590,-53.630859
32.773434,-6.340038,992.390625,-53.580078
32.793746,-6.360350,991.323242,-54.140625
32.813483,-6.380087,990.253418,-54.441406
32.833647,-6.400251,989.180176,-54.654297
32.853718,-6.420322,988.097656,-55.218750
32.873585,-6.440189,987.015137,-55.044922
32.893656,-6.460260,985.927246,-54.710938
32.913449,-6.480053,984.837402,-54.796875
32.944594,-6.511198,983.744629,-55.263672
32.953239,-6.519843,982.645996,-54.837891
32.973384,-6.539988,981.545410,-55.642578
32.993492,-6.560096,980.440430,-55.136719
33.013526,-6.580130,979.335449,-55.128906
33.034877,-6.601481,978.223633,-56.445313
33.053706,-6.620310,977.054688,-56.564453
33.073443,-6.640047,975.981445,-56.787109
33.093829,-6.660433,974.867188,-56.355469
