Timestamp,Voltage,Position,Velocity
64.332975,-10.000000,1169.709473,-86.873047
64.353102,-10.000000,1167.985352,-86.730469
64.373080,-10.000000,1166.257324,-86.787109
64.392910,-10.000000,1164.542480,-86.937500
64.413093,-10.000000,1162.814453,-86.562500
64.432960,-10.000000,1161.090820,-87.166016
64.453309,-10.000000,1159.370117,-86.908203
64.473250,-10.000000,1157.643066,-86.699219
64.493192,-10.000000,1155.920898,-87.097656
64.513226,-10.000000,1154.203125,-86.964844
64.533927,-10.000000,1152.468750,-86.910156
64.553090,-10.000000,1150.667969,-87.066406
64.573457,-10.000000,1149.023926,-86.910156
64.593195,-10.000000,1147.302246,-86.603516
64.614082,-10.000000,1145.580078,-87.236328
64.633467,-10.000000,1143.858887,-86.562500
64.653779,-10.000000,1142.129395,-86.675781
64.673757,-10.000000,1140.408203,-87.060547
64.693105,-10.000000,1138.686523,-87.263672
64.712916,-10.000000,1136.954102,-86.671875
64.733303,-10.000000,1135.229980,-86.855469
64.753151,-10.000000,1133.514648,-87.585938
64.773501,-10.000000,1131.786621,-86.548828
64.793998,-10.000000,1130.062988,-87.269531
64.813457,-10.000000,1128.341309,-87.359375
64.833120,-10.000000,1126.613281,-87.113281
64.853136,-10.000000,1124.893066,-86.546875
64.872984,-10.000000,1123.163086,-86.552734
64.892926,-10.000000,1121.441406,-87.218750
64.913275,-10.000000,1119.708008,-86.740234
64.933105,-10.000000,1117.984375,-86.962891
64.952935,-10.000000,1116.271484,-87.250000
64.972913,-10.000000,1114.552734,-87.017578
64.993077,-10.000000,1112.819336,-86.794922
65.013111,-10.000000,1111.104004,-86.568359
65.033349,-10.000000,1109.378906,-86.042969
65.053123,-10.000000,1107.572754,-86.902344
65.073046,-10.000000,1105.924316,-87.343750
65.092969,-10.000000,1104.204102,-86.445313
65.114413,-10.000000,1102.479492,-86.736328
65.132777,-10.000000,1100.751465,-87.175781
65.153201,-10.000000,1099.037109,-87.171875
65.173235,-10.000000,1097.313477,-86.601563
65.193120,-10.000000,1095.589355,-86.470703
65.215770,-10.000000,1093.857910,-86.832031
65.233225,-10.000000,1092.133789,-87.208984
65.253204,-10.000000,1090.412109,-86.865234
65.273256,-10.000000,1088.683594,-87.216797
65.293272,-10.000000,1086.969238,-86.876953
65.312527,-10.000000,1085.238281,-86.832031
65.333043,-10.000000,1083.516602,-87.148438
65.353058,-10.000000,1081.788574,-86.558594
65.373092,-10.000000,1080.057129,-86.304688
65.393126,-10.000000,1078.343262,-86.822266
65.413197,-10.000000,1076.621582,-86.992188
